省,市,区,全名,别名,性质,等级
天津市,天津市,塘沽区,天津市塘沽区向阳医院,天津市塘沽区向阳医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽医院,天津市塘沽医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津市汉沽盐厂职工医院,天津市汉沽盐厂职工医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽区中医院,天津市塘沽区中医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津塘沽区向阳街社区卫生服务中心,天津塘沽区向阳街社区卫生服务中心,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽盐厂职工医院,天津市塘沽盐厂职工医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽区糖尿病医院,天津市塘沽区糖尿病医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽区三槐路街社区卫生服务中心,天津市塘沽区三槐路街社区卫生服务中心,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽区杭州道街社区卫生服务中心,天津市塘沽区杭州道街社区卫生服务中心,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽区北塘医院,天津市塘沽区北塘医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津市经济技术开发区医院,天津市经济技术开发区医院,公立/综合医院,未知
天津市,天津市,塘沽区,天津市塘沽区口腔医院,天津市塘沽区口腔医院,公立/专科医院,一级甲等
天津市,天津市,塘沽区,天津港口医院,天津港口医院,公立/综合医院,二级甲等
天津市,天津市,塘沽区,中国海洋石油总公司渤海石油公司职工医院,中国海洋石油总公司渤海石油公司职工医院,公立/综合医院,二级甲等
天津市,天津市,塘沽区,天津市塘沽区妇幼保健院,天津市塘沽区妇幼保健院,公立/综合医院,二级甲等
天津市,天津市,塘沽区,天津大沽化工厂医院,天津大沽化工厂医院,公立/综合医院,二级甲等
天津市,天津市,塘沽区,天津碱厂医院,天津碱厂医院,公立/综合医院,二级甲等
天津市,天津市,塘沽区,天津市第五中心医院,天津市第五中心医院,公立/综合医院,三级乙等
天津市,天津市,塘沽区,天津博爱医院,塘沽博爱医院,民营/综合医院,民营医院
天津市,天津市,塘沽区,天津泰达医院,泰达医院,公立/综合医院,未知
天津市,天津市,塘沽区,中国建筑第六工程局职工医院,中国建筑第六工程局职工医院,公立/综合医院,二级甲等
天津市,天津市,塘沽区,天津长芦海晶集团有限公司医院,天津长芦海晶集团有限公司医院,公立/综合医院,二级甲等
天津市,天津市,塘沽区,天津爱心医院,塘沽爱心医院,民营/综合医院,未知
天津市,天津市,塘沽区,天津塘沽金桥医院,天津塘沽金桥男科医院,民营/综合医院,未评级
