省,市,区,全名,别名,性质,等级
河北省,石家庄,长安区,石家庄京华前列腺病医院,石家庄京华前列腺病医院,其他/专科医院,未知
河北省,石家庄,长安区,石家庄长城医院静脉血栓专科,石家庄长城中西医结合医院,民营/综合医院,二级甲等
河北省,石家庄,长安区,石家庄博大医院,石家庄博大医院,民营/专科医院,民营医院
河北省,石家庄,长安区,石家庄长征白癜风医院,石家庄长征医院,民营/专科医院,未知
河北省,石家庄,长安区,石家庄第四棉纺织厂职工医院,石家庄第四棉纺织厂职工医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄市长安区中医院,石家庄市长安区中医院,公立/综合医院,未知
河北省,石家庄,长安区,长安县精神病院,长安县精神病院,公立/综合医院,未知
河北省,石家庄,长安区,长安县妇幼保健院,长安县妇幼保健院,公立/综合医院,未知
河北省,石家庄,长安区,长安县中医院,长安县中医院,公立/综合医院,未知
河北省,石家庄,长安区,石家庄糖尿病医院,石家庄糖尿病医院,民营/专科医院,未知
河北省,石家庄,长安区,石家庄市精神心理专科医院,石家庄市精神心理专科医院,公立/专科医院,未知
河北省,石家庄,长安区,石家庄市长安区妇幼保健站,石家庄市长安区妇幼保健站,公立/专科医院,未知
河北省,石家庄,长安区,石家庄纺织经编厂职工医院,石家庄纺织经编厂职工医院,公立/综合医院,一级乙等
河北省,石家庄,长安区,石家庄化肥集团有限责任公司职工医院,石家庄化肥集团有限责任公司职工医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄金刚集团职工医院,石家庄内燃机配件总厂职工医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄市类风湿病医院,石家庄市类风湿病医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,铁道部第三工程局第二工程处医院,铁道部第三工程局第二工程处医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄泵业集团医院,石家庄泵业集团医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄市第五棉纺厂职工医院,石家庄市第五棉纺厂职工医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄市第三棉纺织厂职工医院,石家庄市第三棉纺织厂职工医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄市第二棉纺厂职工医院,石家庄市第二棉纺厂职工医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄市长安区医院,石家庄市长安区肛肠专科医院,公立/综合医院,二级乙等
河北省,石家庄,长安区,河北石家庄平安医院,河北石家庄平安医院,民营/综合医院,二级甲等
河北省,石家庄,长安区,石家庄市第四医院,石家庄市眼病防治中心、石家庄妇产医院,公立/综合医院,二级甲等
河北省,石家庄,长安区,石家庄市中医慢性病医院,石家庄市中医慢性病医院,公立/综合医院,二级甲等
河北省,石家庄,长安区,石家庄瑞德医院,石家庄炼油厂医院,民营/综合医院,二级甲等
河北省,石家庄,长安区,石家庄市济康医院,石家庄市济康医院,公立/综合医院,未知
河北省,石家庄,长安区,石家庄市中心医院,石家庄市铁路中心医院,公立/综合医院,二级甲等
河北省,石家庄,长安区,华北制药厂职工医院,石家庄市偏瘫医院,公立/综合医院,二级甲等
河北省,石家庄,长安区,河北医科大学第四医院,河北省肿瘤医院,公立/综合医院,三级甲等　　
河北省,石家庄,长安区,河北省儿童医院,河北省儿童医院,公立/综合医院,三级甲等　　
河北省,石家庄,长安区,石家庄市第一医院,石家庄市人民医院,公立/综合医院,三级甲等　　
河北省,石家庄,长安区,河北医科大学口腔医院,河北省口腔医院,公立/专科医院,三级甲等　　
河北省,石家庄,长安区,石家庄现代中医血液肾病医院,石家庄现代中医血液肾病医院,民营/专科医院,未知
河北省,石家庄,长安区,河北省口腔医院,河北省口腔医院,公立/专科医院,二级甲等
河北省,石家庄,长安区,华北制药厂医院,石家庄偏瘫医院,公立/综合医院,二级甲等
河北省,石家庄,长安区,石家庄市妇产医院,石家庄市第四医院,公立/综合医院,一级甲等
河北省,石家庄,长安区,石家庄越然医疗美容医院,石家庄越然整形医院,合资/专科医院,未知
河北省,石家庄,长安区,河北新世纪医院,河北新世纪医学研究所,其他/专科医院,未知
河北省,石家庄,长安区,石家庄明德中医院,石家庄明德牛皮癣医院,民营/综合医院,未评级
河北省,石家庄,长安区,石家庄白求恩医院,石家庄医学高等专科学校白求恩医院,合资/综合医院,未知
河北省,石家庄,长安区,石家庄燕都皮肤病研究院,石家庄皮肤病研究院,公立/专科医院,民营医院
河北省,石家庄,长安区,石家庄市第三医院,石家庄市第三医院,公立/综合医院,二级甲等
河北省,石家庄,长安区,石家庄长城中西医结合医院,石家庄长城医院心肌病科,民营/专科医院,未知
