省,市,区,全名,别名,性质,等级
陕西省,宝鸡市,岐山县,岐山县妇幼保健院,岐山县妇幼保健院,公立/综合医院,一级甲等
陕西省,宝鸡市,岐山县,陕西培荣中医眼科医院,陕西培荣中医眼科医院,公立/综合医院,二级甲等
陕西省,宝鸡市,岐山县,岐山县中医院,岐山县中医院,公立/综合医院,二级甲等
陕西省,宝鸡市,岐山县,岐山县医院,岐山县医院,公立/综合医院,二级甲等
陕西省,宝鸡市,岐山县,西北机器厂职工医院,西北机器厂职工医院,公立/综合医院,一级甲等
陕西省,宝鸡市,岐山县,陕九职工医院,陕九职工医院,公立/综合医院,一级甲等
陕西省,宝鸡市,岐山县,岐山县第二医院,岐山县第二医院,公立/综合医院,未知
