省,市,区,全名,别名,性质,等级
安徽省,蚌埠市,蚌山区,蚌埠现代妇科医院,蚌埠现代女子医院,民营/专科医院,民营医院
安徽省,蚌埠市,蚌山区,蚌埠市蚌山区雪华乡卫生院,蚌埠市蚌山区雪华乡卫生院,公立/综合医院,未知
