省,市,区,全名,别名,性质,等级
西藏,昌都,昌都县,昌都地区藏医院,昌都地区藏医院,公立/综合医院,未知
西藏,昌都,昌都县,昌都地区人民医院,昌都地区人民医院,公立/综合医院,二级甲等
