省,市,区,全名,别名,性质,等级
山西省,晋中市,昔阳县,昔阳县妇幼保健院,昔阳县妇幼保健院,公立/综合医院,未知
山西省,晋中市,昔阳县,昔阳县妇幼保健站,昔阳县妇幼保健站,公立/综合医院,未知
山西省,晋中市,昔阳县,昔阳县人民医院,昔阳县人民医院,公立/综合医院,一级甲等
山西省,晋中市,昔阳县,昔阳县中医院,昔阳县中医院,公立/综合医院,二级甲等
