省,市,区,全名,别名,性质,等级
广东省,云浮市,云安,云安县人民医院,云安县人民医院,公立/综合医院,二级甲等
广东省,云浮市,云安,云安县妇幼保健所,云安县妇幼保健所,公立/妇幼保健医院,未知
