省,市,区,全名,别名,性质,等级
贵州省,六盘水市,六枝特区,六盘水市第二人民医院,六盘水市第二人民医院,公立/综合医院,二级甲等
贵州省,六盘水市,六枝特区,六枝特区人民医院,六枝特区人民医院,公立/综合医院,二级甲等
贵州省,六盘水市,六枝特区,六枝矿务局总医院,六枝矿务局总医院,公立/综合医院,一级甲等
