省,市,区,全名,别名,性质,等级
山西省,长治市,郊区,铁道部第三工程局一处医院,铁道部第三工程局一处医院,公立/综合医院,一级甲等
山西省,长治市,郊区,长治钢铁集团有限公司职工总医院,长治钢铁集团有限公司职工总医院,公立/综合医院,二级甲等
