省,市,区,全名,别名,性质,等级
湖南省,衡阳市,雁峰区,衡阳长江泌尿医院,衡阳男科医院,民营/专科医院,未知
湖南省,衡阳市,雁峰区,衡阳丽人妇科医院,衡阳妇科医院,民营/专科医院,未评级
湖南省,衡阳市,雁峰区,衡阳雅齐口腔医院,雅齐口腔,合资/专科医院,民营医院
湖南省,衡阳市,雁峰区,衡阳市滨江医院,衡阳市肝胆专科医院,公立/综合医院,二级甲等
湖南省,衡阳市,雁峰区,衡阳市第二精神病医院,衡阳市第二精神病医院,公立/综合医院,二级甲等
湖南省,衡阳市,雁峰区,衡阳市妇幼保健院,衡阳市妇幼保健院,公立/综合医院,二级甲等
湖南省,衡阳市,雁峰区,衡阳市中心医院,衡阳市中心医院,公立/综合医院,三级甲等　　
湖南省,衡阳市,雁峰区,核工业301大队职工医院,核工业301大队职工医院,公立/综合医院,一级甲等
湖南省,衡阳市,雁峰区,衡阳市新安康复医院,衡阳新安康复医院,民营/综合医院,民营医院
