省,市,区,全名,别名,性质,等级
四川省,宜宾市,屏山县,屏山县妇幼保健院,屏山县妇幼保健院,公立/综合医院,未知
四川省,宜宾市,屏山县,屏山县中医院,屏山县中医院,公立/综合医院,未知
四川省,宜宾市,屏山县,屏山县人民医院,屏山县人民医院,公立/综合医院,未知
