省,市,区,全名,别名,性质,等级
福建省,三明市,宁化县,宁化县医院,宁化县医院,公立/综合医院,未知
福建省,三明市,宁化县,宁化县妇幼保健所,宁化县妇幼保健所,公立/综合医院,未知
福建省,三明市,宁化县,宁化县中医院,宁化县中医院,公立/综合医院,二级甲等
福建省,三明市,宁化县,宁化县妇幼保健院,宁化县妇幼保健院,公立/妇幼保健医院,一级甲等
