省,市,区,全名,别名,性质,等级
福建省,南平市,建瓯市,建瓯市林业医院,建瓯市林业医院,公立/综合医院,未知
福建省,南平市,建瓯市,建瓯市精神病院,建瓯市精神病院,公立/综合医院,未知
福建省,南平市,建瓯市,建瓯市皮肤病医院,建瓯市皮肤病医院,公立/综合医院,未知
福建省,南平市,建瓯市,建瓯市妇幼保健院,建瓯市妇幼保健院,公立/综合医院,未知
福建省,南平市,建瓯市,建瓯市中西医结合医院,建瓯市中西医结合医院,公立/综合医院,未知
福建省,南平市,建瓯市,建瓯市立医院,建瓯市立医院,公立/综合医院,二级甲等
福建省,南平市,建瓯市,建瓯市中西医结合医院介绍,建瓯市中西医结合医院介绍,公立/综合医院,二级甲等
