省,市,区,全名,别名,性质,等级
新疆,喀什,巴楚县,巴楚县农三师五十二团医院,巴楚县农三师五十二团医院,公立/综合医院,一级甲等
新疆,喀什,巴楚县,巴楚县农三师五十三团医院,巴楚县农三师五十三团医院,公立/综合医院,二级甲等
新疆,喀什,巴楚县,巴楚县人民医院,巴楚县人民医院,公立/综合医院,二级甲等
新疆,喀什,巴楚县,巴楚县妇幼保健站,巴楚县妇幼保健站,公立/综合医院,二级甲等
新疆,喀什,巴楚县,新疆巴楚县维吾尔族医院,新疆巴楚县维吾尔族医院,公立/综合医院,未知
新疆,喀什,巴楚县,巴楚县城镇医院,巴楚县城镇医院,公立/综合医院,未知
