省,市,区,全名,别名,性质,等级
浙江省,衢州市,常山县,浙江省第三监狱医院,浙江省第三监狱医院,公立/综合医院,未知
浙江省,衢州市,常山县,常山县妇幼保健院,常山县妇幼保健院,公立/综合医院,未知
浙江省,衢州市,常山县,常山县中医院,常山县中医院,公立/综合医院,二级乙等
浙江省,衢州市,常山县,常山县人民医院,常山县人民医院,公立/综合医院,二级甲等
浙江省,衢州市,常山县,常山县民康医院,常山县民康医院,民营/其他,未知
浙江省,衢州市,常山县,常山县骨伤科医院,常山县骨伤科医院,其他/专科医院,未知
