省,市,区,全名,别名,性质,等级
山东省,淄博市,淄川区,淄博市精神卫生中心,淄博市第五人民医院,公立/专科医院,一级甲等
山东省,淄博市,淄川区,淄博市淄川区中医院,淄博市淄川区中医院,公立/综合医院,二级甲等
山东省,淄博市,淄川区,淄博市淄川区医院,淄博市淄川区医院,公立/综合医院,二级甲等
山东省,淄博市,淄川区,淄博矿业集团有限责任公司中心医院,淄博矿业集团有限责任公司中心医院,公立/综合医院,三级乙等
山东省,淄博市,淄川区,淄川欧亚男科医院,淄川欧亚男科医院,民营/专科医院,未评级
山东省,淄博市,淄川区,淄川玛丽亚妇科医院,淄川玛丽亚医院,民营/专科医院,未评级
山东省,淄博市,淄川区,淄博市第一医院分院,淄博市第一医院分院,公立/综合医院,三级乙等
山东省,淄博市,淄川区,齐都医院,齐都医院,公立/综合医院,二级甲等
