省,市,区,全名,别名,性质,等级
海南省,三亚市,河西区,三亚华侨医院,三亚华侨医院,民营/综合医院,未知
海南省,三亚市,河西区,海南省国营南岛农场医院,海南省国营南岛农场医院,公立/综合医院,二级甲等
海南省,三亚市,河西区,三亚市人民医院,三亚市人民医院,公立/综合医院,二级甲等
海南省,三亚市,河西区,三亚市妇幼保健院,三亚市妇幼保健院,公立/专科医院,二级甲等
海南省,三亚市,河西区,三亚市解放军四二五医院,三亚市解放军四二五医院,公立/综合医院,三级甲等　　
海南省,三亚市,河西区,三亚市琼南眼科医院,三亚市琼南眼科医院,民营/综合医院,二级甲等
海南省,三亚市,河西区,海南省农垦三亚医院,海南省第三人民医院,公立/综合医院,三级甲等　　
海南省,三亚市,河西区,河西第一社区卫生中心,河西第一社区卫生中心,其他/其他,未知
海南省,三亚市,河西区,三亚市中医院中西结合分院,三亚市中医院中西结合分院,公立/综合医院,一级乙等
