省,市,区,全名,别名,性质,等级
江西省,九江市,湖口县,湖口县妇幼保健院,湖口县妇幼保健院,公立/综合医院,未知
江西省,九江市,湖口县,湖口县中医院,湖口县中医院,公立/综合医院,未知
江西省,九江市,湖口县,湖口县人民医院,湖口县人民医院,公立/综合医院,二级甲等
