省,市,区,全名,别名,性质,等级
西藏,那曲,那曲县,那曲地区妇幼保健院,那曲地区妇幼保健院,公立/妇幼保健医院,未知
西藏,那曲,那曲县,那曲地区双湖特别行政区人民医院,那曲地区双湖特别行政区人民医院,公立/综合医院,未知
西藏,那曲,那曲县,那曲地区人民医院,那曲地区人民医院,公立/综合医院,未知
西藏,那曲,那曲县,那曲地区藏医院,那曲地区藏医院,公立/综合医院,二级甲等
