省,市,区,全名,别名,性质,等级
四川省,凉山州,金阳县,金阳县妇幼保健站,金阳县妇幼保健站,公立/综合医院,未知
四川省,凉山州,金阳县,金阳县人民医院,金阳县人民医院,公立/综合医院,未知
