省,市,区,全名,别名,性质,等级
青海省,海西州,格尔木市,格尔木市妇幼保健院,格尔木市妇幼保健院,公立/妇幼保健医院,未知
青海省,海西州,格尔木市,茫崖行委人民医院,茫崖行委人民医院,公立/综合医院,一级甲等
青海省,海西州,格尔木市,格尔木市铁路医院,格尔木市铁路医院,公立/综合医院,二级乙等
青海省,海西州,格尔木市,格尔木市第三人民医院,格尔木市第三人民医院,公立/综合医院,未知
青海省,海西州,格尔木市,西藏驻格尔木办事处职工医院,西藏驻格尔木办事处职工医院,公立/综合医院,未知
