省,市,区,全名,别名,性质,等级
西藏,那曲,申扎县,申扎县藏医院,申扎县藏医院,公立/综合医院,未知
西藏,那曲,申扎县,申扎县人民医院,申扎县人民医院,公立/综合医院,未知
