省,市,区,全名,别名,性质,等级
甘肃省,甘南州,舟曲县,舟曲县中藏医院,舟曲县中藏医院,公立/综合医院,未知
甘肃省,甘南州,舟曲县,舟曲县人民医院,舟曲县人民医院,公立/综合医院,二级甲等
