省,市,区,全名,别名,性质,等级
广西,梧州市,蒙山县,蒙山县精神病防治院,蒙山县精神病防治院,公立/综合医院,一级甲等
广西,梧州市,蒙山县,蒙山县妇幼保健院,蒙山县妇幼保健院,公立/专科医院,一级甲等
广西,梧州市,蒙山县,蒙山县中医院,蒙山县中医院,公立/综合医院,一级甲等
广西,梧州市,蒙山县,蒙山县人民医院,蒙山县人民医院,公立/综合医院,二级甲等
广西,梧州市,蒙山县,蒙山县第二人民医院,蒙山县第二人民医院,公立/综合医院,未知
广西,梧州市,蒙山县,蒙山县汉豪乡卫生院,蒙山县汉豪乡卫生院,公立/综合医院,未知
广西,梧州市,蒙山县,蒙山县文圩镇卫生院,蒙山县文圩镇卫生院,公立/综合医院,未知
