省,市,区,全名,别名,性质,等级
江西省,上饶市,婺源县,婺源县妇幼保健院,婺源县妇幼保健院,公立/综合医院,未知
江西省,上饶市,婺源县,婺源县妇幼保健所,婺源县妇幼保健所,公立/综合医院,未知
江西省,上饶市,婺源县,婺源县中医院,婺源县中医院,公立/综合医院,二级甲等
江西省,上饶市,婺源县,婺源县人民医院,婺源县人民医院,公立/综合医院,二级甲等
