省,市,区,全名,别名,性质,等级
贵州省,贵阳市,花溪区,贵阳市花溪区中医院,贵阳市花溪区中医院,公立/综合医院,未知
贵州省,贵阳市,花溪区,贵阳市花溪区人民医院,贵阳心脑血管病医院,公立/综合医院,未知
