省,市,区,全名,别名,性质,等级
福建省,三明市,尤溪县,尤溪县妇幼保健站,尤溪县妇幼保健站,公立/综合医院,未知
福建省,三明市,尤溪县,尤溪县中医院,尤溪县中医院,公立/综合医院,二级甲等
福建省,三明市,尤溪县,尤溪县医院,尤溪县医院,公立/综合医院,二级甲等
