省,市,区,全名,别名,性质,等级
新疆,乌鲁木齐市,乌鲁木齐县,乌鲁木齐市瓷厂职工医院,乌鲁木齐市瓷厂职工医院,公立/综合医院,未知
新疆,乌鲁木齐市,乌鲁木齐县,新疆自治区建工医院乌鲁木齐市创伤外科医院,新疆自治区建工医院乌鲁木齐市创伤外科医院,公立/综合医院,未知
新疆,乌鲁木齐市,乌鲁木齐县,新疆自治区中医研究所附属医院,新疆自治区中医研究所附属医院,公立/综合医院,一级甲等
新疆,乌鲁木齐市,乌鲁木齐县,乌鲁木齐市中西医结合眼科医院,乌鲁木齐市中西医结合眼科医院,公立/眼科医院,未知
新疆,乌鲁木齐市,乌鲁木齐县,乌鲁木齐市石油天然气运输公司医院,乌鲁木齐市石油天然气运输公司医院,公立/综合医院,一级甲等
新疆,乌鲁木齐市,乌鲁木齐县,乌鲁木齐石油化工总厂医院,乌鲁木齐石油化工总厂医院,公立/综合医院,二级甲等
新疆,乌鲁木齐市,乌鲁木齐县,西山铁路医院,西山铁路医院,公立/综合医院,二级甲等
新疆,乌鲁木齐市,乌鲁木齐县,乌鲁木齐县人民医院,乌鲁木齐县人民医院,公立/综合医院,二级甲等
新疆,乌鲁木齐市,乌鲁木齐县,乌鲁木齐远大肛肠医院,乌鲁木齐肛肠医院,其他/专科医院,未评级
新疆,乌鲁木齐市,乌鲁木齐县,阳光丽人医院,乌鲁木齐市阳光丽人医院,民营/综合医院,未评级
