省,市,区,全名,别名,性质,等级
山西省,临汾市,霍州市,霍州市三名医院,霍州市三名医院,公立/综合医院,未知
山西省,临汾市,霍州市,霍州市妇幼保健院,霍州市妇幼保健院,公立/综合医院,未知
山西省,临汾市,霍州市,霍州市中医院,霍州市中医院,公立/综合医院,未知
山西省,临汾市,霍州市,霍州市矿务局中心医院,霍州市矿务局中心医院,公立/综合医院,二级乙等
山西省,临汾市,霍州市,霍州市人民医院,霍州市人民医院,公立/综合医院,二级甲等
山西省,临汾市,霍州市,霍州友好医院,友好医院,其他/综合医院,未知
山西省,临汾市,霍州市,霍州煤电集团有限责任公司总医院,霍州煤电集团有限责任公司总医院,公立/综合医院,未知
山西省,临汾市,霍州市,霍州常氏仁德医院,仁德医院,民营/综合医院,民营医院
