省,市,区,全名,别名,性质,等级
安徽省,合肥市,长丰县,长丰县岗集大窑村卫生室,长丰县岗集大窑村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县岗集双庙村卫生室,长丰县岗集双庙村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县岗集中心卫生院,长丰县岗集中心卫生院,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集乡陈岗村卫生室,长丰县杜集乡陈岗村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集乡振兴村卫生室,长丰县杜集乡振兴村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集乡创新村卫生室,长丰县杜集乡创新村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集高祠村卫生室,长丰县杜集高祠村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集刘兴村卫生室,长丰县杜集刘兴村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集邱集村卫生室,长丰县杜集邱集村卫生室,其他/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集乡杜集村卫生室,长丰县杜集乡杜集村卫生室,其他/专科医院,未知
安徽省,合肥市,长丰县,长丰县杜集乡卫生院,长丰县杜集乡卫生院,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县杜集乡沛河卫生院,长丰县杜集乡沛河卫生院,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县左店乡梁埝村卫生室,长丰县左店乡梁埝村卫生室,其他/其他,未知
安徽省,合肥市,长丰县,长丰县罗塘乡张岗村卫生室,长丰县罗塘乡张岗村卫生室,其他/其他,未知
安徽省,合肥市,长丰县,长丰县农场医院,长丰县农场医院,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县妇幼保健所,长丰县妇幼保健所,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县中医院,长丰县中医院,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县第二人民医院,长丰县第二人民医院,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县人民医院,长丰县人民医院,公立/综合医院,未知
安徽省,合肥市,长丰县,长丰县水湖镇李杨村卫生室,长丰县水湖镇李杨村卫生室,其他/其他,未知
安徽省,合肥市,长丰县,长丰县水湖镇周巷村卫生室,长丰县水湖镇周巷村卫生室,其他/其他,未知
安徽省,合肥市,长丰县,长丰县水湖镇孔圩村卫生室,长丰县水湖镇孔圩村卫生室,其他/其他,未知
安徽省,合肥市,长丰县,长丰县双墩镇华丰村卫生室,长丰县双墩镇华丰村卫生室,其他/其他,未知
安徽省,合肥市,长丰县,长丰县双墩镇白大塘社区卫生服务站,长丰县双墩镇白大塘社区卫生服务站,其他/其他,未知
