省,市,区,全名,别名,性质,等级
广东省,韶关市,曲江,曲江区大塘镇侧田村卫生站,曲江区大塘镇侧田村卫生站,其他/其他,未知
广东省,韶关市,曲江,曲江区马坝镇龙岗村杨屋卫生站,曲江区马坝镇龙岗村杨屋卫生站,其他/其他,未知
广东省,韶关市,曲江,曲江区大塘镇侧田村梅子湾卫生站,曲江区大塘镇侧田村梅子湾卫生站,其他/其他,未知
广东省,韶关市,曲江,曲江区沙溪镇卫生院长坪村卫生站,曲江区沙溪镇卫生院长坪村卫生站,其他/其他,未知
广东省,韶关市,曲江,曲江区大塘镇黑石村卫生站,曲江区大塘镇黑石村卫生站,其他/其他,未知
广东省,韶关市,曲江,曲江区白土镇河边村乌泥角卫生站,曲江区白土镇河边村乌泥角卫生站,其他/其他,未知
广东省,韶关市,曲江,曲江区樟市镇群星村新街卫生站,曲江区樟市镇群星村新街卫生站,其他/其他,未知
广东省,韶关市,曲江,曲江区枫湾镇白水村卫生站,曲江区枫湾镇白水村卫生站,其他/其他,未知
广东省,韶关市,曲江,查昌树口腔诊所,查昌树口腔诊所,民营/其他,未知
广东省,韶关市,曲江,韶关市曲江区博世门诊,韶关市曲江区博世门诊,民营/其他,未知
广东省,韶关市,曲江,曲江区中医院第二诊所,曲江区中医院第二诊所,其他/其他,未知
广东省,韶关市,曲江,曲江区马坝镇卫生院中华园诊所,曲江区马坝镇卫生院中华园诊所,其他/其他,未知
广东省,韶关市,曲江,曲江区人民医院第二诊所,曲江区人民医院第二诊所,其他/其他,未知
广东省,韶关市,曲江,曲江区马坝镇卫生院桃园西诊所,曲江区马坝镇卫生院桃园西诊所,其他/其他,未知
广东省,韶关市,曲江,曲江区慢性病防治院第三诊所,曲江区慢性病防治院第三诊所,其他/其他,未知
广东省,韶关市,曲江,曲江区血防站中华园诊所,曲江区血防站中华园诊所,其他/其他,未知
广东省,韶关市,曲江,曲江区博爱口腔门诊部,曲江区博爱口腔门诊部,民营/门诊,未知
广东省,韶关市,曲江,曲江区人民医院第一门诊部,曲江区人民医院第一门诊部,其他/门诊,未知
广东省,韶关市,曲江,曲江区大塘镇卫生院,曲江区大塘镇卫生院,其他/其他,未知
广东省,韶关市,曲江,曲江区乌石镇卫生院,曲江区乌石镇卫生院,其他/其他,未知
