省,市,区,全名,别名,性质,等级
广东省,东莞市,南城区,东莞口腔医院,东莞口腔医院,民营/专科医院,民营医院
广东省,东莞市,南城区,东莞市宏远医院,东莞市宏远医院,公立/综合医院,未知
广东省,东莞市,南城区,东莞国境口岸医院,东莞国岸医院,公立/综合医院,未知
广东省,东莞市,南城区,东莞市东城医院,东莞市东城医院,公立/综合医院,一级甲等
广东省,东莞市,南城区,东莞市南城医院,东莞市南城医院,公立/综合医院,一级甲等
广东省,东莞市,南城区,东莞瑞康医院,东莞瑞康中西医结合医院,其他/综合医院,未评级
广东省,东莞市,南城区,广东医学院附属生殖中心,医院名称： 广东医学院附属生殖中心,公立/综合医院,二级甲等
广东省,东莞市,南城区,东莞市附城医院,东莞市附城医院,公立/综合医院,一级甲等
广东省,东莞市,南城区,东莞玛丽亚妇产医院,东莞玛丽亚妇产医院,个体户/综合医院,一级甲等
广东省,东莞市,南城区,东莞市南城街道蛤地社区卫生服务站,东莞市南城街道蛤地社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道石鼓社区卫生服务站,东莞市南城街道石鼓社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道篁村社区卫生服务站,东莞市南城街道篁村社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道元美社区卫生服务站,东莞市南城街道元美社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道袁屋边社区卫生服务站,东莞市南城街道袁屋边社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道白马社区卫生服务站,东莞市南城街道白马社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道胜和社区卫生服务站,东莞市南城街道胜和社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道水濂社区卫生服务站,东莞市南城街道水濂社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道雅园社区卫生服务站,东莞市南城街道雅园社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道新城社区卫生服务,东莞市南城街道新城社区卫生服务,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道西平社区卫生服务站,东莞市南城街道西平社区卫生服务站,其他/其他,未知
广东省,东莞市,南城区,东莞市南城街道社区卫生服务中心,东莞市南城街道社区卫生服务中心,其他/其他,未知
广东省,东莞市,南城区,东莞市华厦眼科医院,东莞华厦眼科医院,民营/专科医院,未评级
广东省,东莞市,南城区,东莞南城肤康皮肤科门诊部,东莞肤康医院,民营/专科医院,未评级
