省,市,区,全名,别名,性质,等级
河南省,开封市,兰考县,兰考县公疗医院,兰考县公疗医院,公立/综合医院,二级甲等
河南省,开封市,兰考县,兰考县中医院,兰考县中医院,公立/综合医院,二级甲等
河南省,开封市,兰考县,兰考县人民医院,兰考县人民医院,公立/综合医院,二级甲等
河南省,开封市,兰考县,兰考县小宋卫生院,兰考县小宋卫生院,公立/综合医院,一级甲等
河南省,开封市,兰考县,兰考县中心医院,兰考县中心医院,公立/综合医院,二级甲等
河南省,开封市,兰考县,兰考县公费医疗医院,兰考县公费医疗医院,公立/综合医院,二级甲等
